Gender,FCVC,SMOKE,CALC,NCP,CH2O,NObeyesdad,outlier_type
1.0,1.0,0.0,0.3333,0.6667,0.0,6,0
1.0,1.0,0.0,0.3333,0.6667,0.005,6,0
1.0,1.0,0.0,0.3333,0.6667,0.66,6,0
1.0,1.0,0.0,0.3333,0.6667,0.535,6,0
1.0,1.0,0.0,0.3333,0.6667,0.98,6,0
1.0,1.0,0.0,0.3333,0.6667,0.89,6,0
1.0,1.0,0.0,0.3333,0.6667,0.15,6,0
1.0,1.0,0.0,0.3333,0.6667,0.12,6,0
1.0,1.0,0.0,0.3333,0.6667,0.155,6,0
1.0,1.0,0.0,0.3333,0.6667,0.06,6,0
1.0,1.0,0.0,0.3333,0.6667,0.835,6,0
1.0,1.0,0.0,0.3333,0.6667,0.85,6,0
1.0,1.0,0.0,0.3333,0.6667,0.305,6,0
1.0,1.0,0.0,0.3333,0.6667,0.875,6,0
1.0,1.0,0.0,0.3333,0.6667,0.675,6,0
1.0,1.0,0.0,0.3333,0.6667,0.7,6,0
1.0,1.0,0.0,0.3333,0.6667,0.96,6,0
1.0,1.0,0.0,0.3333,0.6667,0.98,6,0
1.0,1.0,0.0,0.3333,0.6667,0.775,6,0
1.0,1.0,0.0,0.3333,0.6667,0.755,6,0
1.0,1.0,0.0,0.3333,0.6667,0.825,6,0
1.0,1.0,0.0,0.3333,0.6667,0.795,6,0
1.0,1.0,0.0,0.3333,0.6667,0.665,6,0
1.0,1.0,0.0,0.3333,0.6667,0.92,6,0
1.0,1.0,0.0,0.3333,0.6667,0.01,6,0
1.0,1.0,0.0,0.3333,0.6667,0.015,6,0
1.0,1.0,0.0,0.3333,0.6667,0.325,6,0
1.0,1.0,0.0,0.3333,0.6667,0.1,6,0
1.0,1.0,0.0,0.3333,0.6667,0.845,6,0
1.0,1.0,0.0,0.3333,0.6667,0.765,6,0
1.0,1.0,0.0,0.3333,0.6667,0.615,6,0
1.0,1.0,0.0,0.3333,0.6667,0.58,6,0
1.0,1.0,0.0,0.3333,0.6667,0.885,6,0
1.0,1.0,0.0,0.3333,0.6667,0.905,6,0
1.0,1.0,0.0,0.3333,0.6667,0.315,6,0
1.0,1.0,0.0,0.3333,0.6667,0.24,6,0
1.0,1.0,0.0,0.3333,0.6667,0.265,6,0
1.0,1.0,0.0,0.3333,0.6667,0.24,6,0
1.0,1.0,0.0,0.3333,0.6667,0.305,6,0
1.0,1.0,0.0,0.3333,0.6667,0.265,6,0
1.0,1.0,0.0,0.3333,0.6667,0.24,6,0
1.0,1.0,0.0,0.3333,0.6667,0.455,6,0
1.0,1.0,0.0,0.3333,0.6667,0.205,6,0
1.0,1.0,0.0,0.3333,0.6667,0.71,6,0
1.0,1.0,0.0,0.3333,0.6667,0.845,6,0
1.0,1.0,0.0,0.3333,0.6667,0.85,6,0
1.0,1.0,0.0,0.3333,0.6667,0.81,6,0
1.0,1.0,0.0,0.3333,0.6667,0.78,6,0
1.0,1.0,0.0,0.3333,0.6667,0.21,6,0
1.0,1.0,0.0,0.3333,0.6667,0.21,6,0
1.0,1.0,0.0,0.3333,0.6667,0.715,6,0
1.0,1.0,0.0,0.3333,0.6667,0.75,6,0
1.0,1.0,0.0,0.3333,0.6667,0.4,6,0
1.0,1.0,0.0,0.3333,0.6667,0.385,6,0
1.0,1.0,0.0,0.3333,0.6667,0.685,6,0
1.0,1.0,0.0,0.3333,0.6667,0.65,6,0
1.0,1.0,0.0,0.3333,0.6667,0.84,6,0
1.0,1.0,0.0,0.3333,0.6667,0.92,6,0
1.0,1.0,0.0,0.3333,0.6667,0.9,6,0
1.0,1.0,0.0,0.3333,0.6667,0.995,6,0
1.0,1.0,0.0,0.3333,0.6667,0.84,6,0
1.0,1.0,0.0,0.3333,0.6667,0.885,6,0
1.0,1.0,0.0,0.3333,0.6667,0.81,6,0
1.0,1.0,0.0,0.3333,0.6667,0.86,6,0
1.0,1.0,0.0,0.3333,0.6667,0.72,6,0
1.0,1.0,0.0,0.3333,0.6667,0.77,6,0
1.0,1.0,0.0,0.3333,0.6667,0.84,6,0
1.0,1.0,0.0,0.3333,0.6667,0.785,6,0
1.0,1.0,0.0,0.3333,0.6667,0.38,6,0
1.0,1.0,0.0,0.3333,0.6667,0.42,6,0
1.0,1.0,0.0,0.3333,0.6667,0.93,6,0
1.0,1.0,0.0,0.3333,0.6667,0.925,6,0
1.0,1.0,0.0,0.3333,0.6667,0.035,6,0
1.0,1.0,0.0,0.3333,0.6667,0.015,6,0
1.0,1.0,0.0,0.3333,0.6667,0.035,6,0
1.0,1.0,0.0,0.3333,0.6667,0.015,6,0
1.0,1.0,0.0,0.3333,0.6667,0.85,6,0
1.0,1.0,0.0,0.3333,0.6667,0.915,6,0
1.0,1.0,0.0,0.3333,0.6667,0.655,6,0
1.0,1.0,0.0,0.3333,0.6667,0.58,6,0
1.0,1.0,0.0,0.3333,0.6667,0.89,6,0
1.0,1.0,0.0,0.3333,0.6667,0.895,6,0
1.0,1.0,0.0,0.3333,0.6667,0.855,6,0
1.0,1.0,0.0,0.3333,0.6667,0.855,6,0
1.0,1.0,0.0,0.3333,0.6667,0.265,6,0
1.0,1.0,0.0,0.3333,0.6667,0.275,6,0
1.0,1.0,0.0,0.3333,0.6667,0.085,6,0
1.0,1.0,0.0,0.3333,0.6667,0.22,6,0
1.0,1.0,0.0,0.3333,0.6667,0.12,6,0
1.0,1.0,0.0,0.3333,0.6667,0.27,6,0
1.0,1.0,0.0,0.3333,0.6667,0.105,6,0
1.0,1.0,0.0,0.3333,0.6667,0.15,6,0
1.0,1.0,0.0,0.3333,0.6667,0.85,6,0
1.0,1.0,0.0,0.3333,0.6667,0.82,6,0
1.0,1.0,0.0,0.3333,0.6667,0.855,6,0
1.0,1.0,0.0,0.3333,0.6667,0.85,6,0
1.0,1.0,0.0,0.3333,0.6667,0.2,6,0
1.0,1.0,0.0,0.3333,0.6667,0.805,6,0
1.0,1.0,0.0,0.3333,0.6667,0.935,6,0
1.0,1.0,0.0,0.3333,0.6667,0.625,6,0
1.0,1.0,0.0,0.3333,0.6667,0.85,6,0
1.0,1.0,0.0,0.3333,0.6667,0.33,6,0
1.0,1.0,0.0,0.3333,0.6667,0.705,6,0
1.0,1.0,0.0,0.3333,0.6667,0.675,6,0
1.0,1.0,0.0,0.3333,0.6667,0.95,6,0
1.0,1.0,0.0,0.3333,0.6667,0.93,6,0
1.0,1.0,0.0,0.3333,0.6667,0.945,6,0
1.0,1.0,0.0,0.3333,0.6667,0.945,6,0
1.0,1.0,0.0,0.3333,0.6667,0.81,6,0
1.0,1.0,0.0,0.3333,0.6667,0.84,6,0
1.0,1.0,0.0,0.3333,0.6667,0.775,6,0
1.0,1.0,0.0,0.3333,0.6667,0.81,6,0
1.0,1.0,0.0,0.3333,0.6667,0.825,6,0
1.0,1.0,0.0,0.3333,0.6667,0.785,6,0
1.0,1.0,0.0,0.3333,0.6667,0.16,6,0
1.0,1.0,0.0,0.3333,0.6667,0.145,6,0
1.0,1.0,0.0,0.3333,0.6667,0.92,6,0
1.0,1.0,0.0,0.3333,0.6667,0.92,6,0
1.0,1.0,0.0,0.3333,0.6667,0.93,6,0
1.0,1.0,0.0,0.3333,0.6667,0.93,6,0
1.0,1.0,0.0,0.3333,0.6667,0.015,6,0
1.0,1.0,0.0,0.3333,0.6667,0.0,6,0
1.0,1.0,0.0,0.3333,0.6667,0.01,6,0
1.0,1.0,0.0,0.3333,0.6667,0.03,6,0
1.0,1.0,0.0,0.3333,0.6667,0.725,6,0
1.0,1.0,0.0,0.3333,0.6667,0.805,6,0
1.0,1.0,0.0,0.3333,0.6667,0.02,6,0
1.0,1.0,0.0,0.3333,0.6667,0.12,6,0
1.0,1.0,0.0,0.3333,0.6667,0.915,6,0
1.0,1.0,0.0,0.3333,0.6667,0.91,6,0
1.0,1.0,0.0,0.3333,0.6667,0.84,6,0
1.0,1.0,0.0,0.3333,0.6667,0.82,6,0
1.0,1.0,0.0,0.3333,0.6667,0.735,6,0
1.0,1.0,0.0,0.3333,0.6667,0.685,6,0
1.0,1.0,0.0,0.3333,0.6667,0.695,6,0
1.0,1.0,0.0,0.3333,0.6667,0.66,6,0
1.0,1.0,0.0,0.3333,0.6667,0.87,6,0
1.0,1.0,0.0,0.3333,0.6667,0.87,6,0
1.0,1.0,0.0,0.3333,0.6667,0.815,6,0
1.0,1.0,0.0,0.3333,0.6667,0.815,6,0
1.0,1.0,0.0,0.3333,0.6667,0.79,6,0
1.0,1.0,0.0,0.3333,0.6667,0.71,6,0
1.0,1.0,0.0,0.3333,0.6667,0.805,6,0
1.0,1.0,0.0,0.3333,0.6667,0.74,6,0
1.0,1.0,0.0,0.3333,0.6667,0.615,6,0
1.0,1.0,0.0,0.3333,0.6667,0.78,6,0
1.0,1.0,0.0,0.3333,0.6667,0.21,6,0
1.0,1.0,0.0,0.3333,0.6667,0.15,6,0
1.0,1.0,0.0,0.3333,0.6667,0.34,6,0
1.0,1.0,0.0,0.3333,0.6667,0.25,6,0
1.0,1.0,0.0,0.3333,0.6667,0.41,6,0
1.0,1.0,0.0,0.3333,0.6667,0.485,6,0
1.0,1.0,0.0,0.3333,0.6667,0.22,6,0
1.0,1.0,0.0,0.3333,0.6667,0.07,6,0
1.0,1.0,0.0,0.3333,0.6667,0.175,6,0
1.0,1.0,0.0,0.3333,0.6667,0.205,6,0
1.0,1.0,0.0,0.3333,0.6667,0.48,6,0
1.0,1.0,0.0,0.3333,0.6667,0.465,6,0
1.0,1.0,0.0,0.3333,0.6667,0.325,6,0
1.0,1.0,0.0,0.3333,0.6667,0.34,6,0
1.0,1.0,0.0,0.3333,0.6667,0.7,6,0
1.0,1.0,0.0,0.3333,0.6667,0.76,6,0
1.0,1.0,0.0,0.3333,0.6667,0.82,6,0
1.0,1.0,0.0,0.3333,0.6667,0.835,6,0
1.0,1.0,0.0,0.3333,0.6667,0.75,6,0
1.0,1.0,0.0,0.3333,0.6667,0.805,6,0
1.0,1.0,0.0,0.3333,0.6667,0.735,6,0
1.0,1.0,0.0,0.3333,0.6667,0.725,6,0
1.0,1.0,0.0,0.3333,0.6667,0.335,6,0
1.0,1.0,0.0,0.3333,0.6667,0.34,6,0
1.0,1.0,0.0,0.3333,0.6667,0.39,6,0
1.0,1.0,0.0,0.3333,0.6667,0.365,6,0
1.0,1.0,0.0,0.3333,0.6667,0.72,6,0
1.0,1.0,0.0,0.3333,0.6667,0.955,6,0
1.0,1.0,0.0,0.3333,0.6667,0.875,6,0
1.0,1.0,0.0,0.3333,0.6667,0.945,6,0
1.0,1.0,0.0,0.3333,0.6667,0.705,6,0
1.0,1.0,0.0,0.3333,0.6667,0.695,6,0
1.0,1.0,0.0,0.3333,0.6667,0.615,6,0
1.0,1.0,0.0,0.3333,0.6667,0.38,6,0
1.0,1.0,0.0,0.3333,0.6667,0.67,6,0
1.0,1.0,0.0,0.3333,0.6667,0.78,6,0
1.0,1.0,0.0,0.3333,0.6667,0.655,6,0
1.0,1.0,0.0,0.3333,0.6667,0.66,6,0
1.0,1.0,0.0,0.3333,0.6667,0.85,6,0
1.0,1.0,0.0,0.3333,0.6667,0.735,6,0
1.0,1.0,0.0,0.3333,0.6667,0.875,6,0
1.0,1.0,0.0,0.3333,0.6667,0.915,6,0
1.0,1.0,0.0,0.3333,0.6667,0.815,6,0
1.0,1.0,0.0,0.3333,0.6667,0.935,6,0
1.0,1.0,0.0,0.3333,0.6667,0.965,6,0
1.0,1.0,0.0,0.3333,0.6667,0.98,6,0
1.0,1.0,0.0,0.3333,0.6667,0.775,6,0
1.0,1.0,0.0,0.3333,0.6667,0.79,6,0
1.0,1.0,0.0,0.3333,0.6667,0.81,6,0
1.0,1.0,0.0,0.3333,0.6667,0.86,6,0
1.0,1.0,0.0,0.3333,0.6667,0.815,6,0
1.0,1.0,0.0,0.3333,0.6667,0.81,6,0
1.0,1.0,0.0,0.3333,0.6667,0.895,6,0
1.0,1.0,0.0,0.3333,0.6667,0.885,6,0
1.0,1.0,0.0,0.3333,0.6667,0.36,6,0
1.0,1.0,0.0,0.3333,0.6667,0.545,6,0
1.0,1.0,0.0,0.3333,0.6667,0.675,6,0
1.0,1.0,0.0,0.3333,0.6667,0.665,6,0
1.0,1.0,0.0,0.3333,0.6667,0.38,6,0
1.0,1.0,0.0,0.3333,0.6667,0.755,6,0
1.0,1.0,0.0,0.3333,0.6667,0.745,6,0
1.0,1.0,0.0,0.3333,0.6667,0.66,6,0
1.0,1.0,0.0,0.3333,0.6667,0.325,6,0
1.0,1.0,0.0,0.3333,0.6667,0.305,6,0
1.0,1.0,0.0,0.3333,0.6667,0.4,6,0
1.0,1.0,0.0,0.3333,0.6667,0.365,6,0
1.0,1.0,0.0,0.3333,0.6667,0.505,6,0
1.0,1.0,0.0,0.3333,0.6667,0.525,6,0
1.0,1.0,0.0,0.3333,0.6667,0.925,6,0
1.0,1.0,0.0,0.3333,0.6667,0.93,6,0
